analytics	-2.29635e-05	2.28601e-06	6.98352e-06	1.185e-05	-3.37861e-05	-4.82763e-05	3.56455e-06	-5.89583e-06	-2.76351e-05	1.29354e-07	-2.5162e-05	5.08763e-05	1.42324e-05	3.14878e-05	-3.19058e-05	-1.59601e-07	1.92726e-05	-2.81363e-05	-7.89021e-07	3.4952e-06	-5.10584e-05	-1.3146e-05	-1.4255e-05	1.06669e-06	-1.95827e-05	1.27049e-05	-4.40127e-05	4.49178e-05	4.85704e-05	2.00036e-05	5.376e-05	1.54955e-06	-2.82753e-05	2.04754e-05	-6.32445e-05	5.63039e-05	-1.74638e-05	3.31564e-05	-4.68111e-05	2.88042e-05	-1.96139e-05	1.24615e-06	-1.78739e-06	1.24581e-05	2.65753e-05	-7.27118e-06	-2.11764e-05	-9.54056e-06	-2.63522e-05	2.65389e-05	-3.00744e-05	2.83454e-05	3.28348e-05	2.15732e-05	-2.33625e-07	-1.05153e-05	4.3603e-05	1.31145e-05	6.30527e-07	-1.2668e-06	-3.59302e-05	2.67826e-05	-3.60805e-05	-7.18722e-06	-6.89835e-06	3.06453e-05	-3.06788e-05	-3.39358e-05	5.47294e-05	-1.26349e-05	-3.70028e-05	-4.01766e-06	9.55373e-06	-3.68958e-05	3.74101e-05	1.5455e-06	7.68567e-06	3.49747e-06	-2.09918e-05	3.26927e-05	-3.61837e-05	-3.18214e-05	3.19124e-06	4.59417e-06	4.48879e-05	-1.07268e-05	-2.33756e-05	1.44484e-05	-1.09403e-05	-3.06657e-05	-1.91151e-05	-1.06194e-05	-4.53161e-06	-3.41945e-05	-1.3906e-06	-2.16504e-05	-4.15039e-05	-1.30798e-05	-1.62601e-05	-2.89792e-05
financial_services	-1.66879e-05	4.54704e-06	-1.05753e-05	-5.08011e-06	1.47234e-05	-2.58664e-05	-1.03728e-05	2.99252e-05	5.37928e-06	-1.3963e-05	6.37102e-06	5.25162e-06	-5.44391e-06	1.14633e-05	6.32613e-06	-1.06856e-05	1.49663e-05	-8.43855e-06	-2.95967e-05	-1.63687e-06	2.17288e-05	1.79101e-05	-7.38894e-06	1.11958e-05	-3.12376e-05	7.92172e-06	8.51587e-06	-4.51761e-06	-1.07421e-05	-3.34726e-06	-1.16912e-05	-1.58734e-05	-1.74037e-05	3.2929e-06	-5.53709e-06	-6.28222e-06	1.0108e-06	2.70662e-07	-1.31196e-05	6.11456e-06	-3.27975e-06	-2.67421e-05	1.79735e-05	1.81722e-05	2.12561e-05	1.23985e-05	1.52385e-06	1.25576e-05	2.85895e-06	-9.77759e-06	9.35542e-06	-2.11498e-06	-3.61841e-06	1.61525e-05	-5.81239e-06	1.96651e-05	1.38558e-05	5.29809e-06	7.35967e-06	-2.13112e-06	1.94619e-06	-1.34181e-05	1.82144e-05	1.06982e-05	8.18631e-06	-1.40989e-05	-2.73369e-05	1.07258e-05	4.41116e-06	-1.76341e-05	2.01695e-05	-6.94551e-06	-1.0187e-05	-1.30256e-05	7.90943e-06	-5.08625e-06	1.44326e-06	-7.69957e-06	1.59346e-05	1.2868e-05	1.86556e-06	5.73168e-06	4.59823e-06	-2.20999e-06	1.03012e-05	-6.12577e-06	-1.8311e-05	-5.69118e-06	1.27122e-05	-2.56031e-05	-1.10281e-05	7.77615e-06	-2.23874e-05	-2.50822e-05	-7.53386e-06	-1.97441e-06	4.6969e-06	1.35978e-05	-1.07508e-05	-2.10299e-05
medical_device	-8.67849e-07	-4.28138e-07	-8.14673e-07	2.70677e-06	-2.1841e-07	4.76649e-07	3.85886e-06	-5.55913e-06	-1.25416e-06	-3.547e-06	9.75282e-07	-3.20045e-06	3.46382e-06	-2.55504e-06	7.59318e-07	-1.48599e-06	-8.12306e-07	5.68228e-07	1.27922e-06	1.49584e-06	-2.85555e-07	-4.22528e-07	3.1903e-07	9.91135e-07	3.17766e-06	6.64758e-07	4.32313e-07	2.67989e-06	2.00388e-06	-4.44259e-07	1.48058e-06	1.5129e-06	3.33455e-06	1.44918e-06	-3.09229e-06	-1.64847e-06	2.30109e-06	5.47415e-07	-4.55291e-07	1.59898e-06	-1.50215e-07	4.11881e-07	9.26734e-07	-3.5631e-06	-1.02124e-06	-5.23894e-06	-1.69595e-06	-1.93661e-06	1.62301e-06	-3.70828e-07	-1.79011e-06	1.29434e-06	-9.08413e-07	8.71422e-07	1.67617e-06	-8.81504e-07	-2.54519e-06	-6.63077e-09	-2.96777e-06	2.73659e-06	1.28467e-07	1.76078e-06	4.75676e-07	-2.87676e-06	-1.0857e-06	-2.63821e-06	1.44033e-06	2.03394e-06	-4.19082e-06	1.47148e-06	-9.54636e-08	1.22922e-06	4.15104e-07	2.42482e-06	-1.20795e-06	-1.78602e-06	7.29561e-07	1.2622e-06	4.29993e-07	2.59089e-06	-3.65551e-06	1.21143e-06	-2.91459e-06	-3.42548e-06	7.71903e-07	-1.8963e-06	8.73339e-07	1.46311e-06	-3.66407e-07	3.65075e-06	1.0127e-06	-2.6146e-06	1.75816e-06	3.17916e-06	4.98953e-06	1.30706e-06	-1.36819e-07	3.20358e-07	4.00864e-06	2.4783e-06
artificial_intelligence	-2.20197e-05	1.19477e-06	-3.39849e-05	7.17354e-05	-4.37268e-05	-3.16631e-05	1.19484e-05	-5.49358e-05	-4.40117e-05	3.76012e-05	2.19091e-05	1.90433e-05	8.86422e-05	1.27004e-05	-8.26137e-05	-3.24745e-05	5.79085e-05	3.63588e-05	-4.39229e-05	-9.39141e-06	-7.3942e-05	-8.70102e-05	-2.11648e-05	2.7964e-05	1.98278e-06	2.9468e-06	-5.92544e-05	3.26654e-05	8.83721e-05	4.35627e-05	9.07122e-05	-7.51107e-05	-9.35599e-06	6.23269e-05	-0.000157779	6.537e-05	3.62315e-06	2.41187e-05	-6.94466e-05	3.34289e-05	-1.25108e-05	-3.11583e-05	-3.10904e-05	-1.23453e-05	3.71363e-05	1.26688e-05	-3.47421e-05	2.63971e-05	2.2722e-06	1.40215e-05	-5.89188e-05	5.04498e-05	1.65366e-05	-4.60903e-06	8.86901e-05	1.30617e-05	3.98008e-05	9.86261e-06	2.85357e-05	3.48586e-05	3.83966e-05	7.49344e-05	9.95553e-06	1.34605e-05	-2.08101e-05	7.41518e-05	-7.70302e-05	-5.5651e-06	3.89046e-05	-2.61864e-05	-1.63474e-05	-2.63478e-06	-5.95677e-05	-1.64664e-05	-1.38155e-05	-2.26146e-05	1.71738e-05	1.77857e-05	2.4362e-05	0.000104191	-7.36246e-05	-3.18465e-05	2.33364e-06	-3.23394e-05	8.31767e-07	-3.36521e-05	1.57047e-05	-1.10464e-05	-4.20608e-05	-7.19131e-07	-6.49889e-06	-5.92987e-05	-1.70275e-05	-1.83653e-05	2.12328e-05	-3.5519e-05	-7.27947e-05	-5.8096e-05	-1.86067e-05	-5.26281e-06
manufacturing	7.81186e-07	-2.15787e-06	-1.33108e-07	5.24798e-06	-1.11944e-05	-1.27927e-05	5.833e-06	1.21483e-06	-5.20879e-06	-2.45858e-06	6.2161e-06	-1.3984e-05	-9.38687e-06	-1.78185e-06	1.02718e-05	-9.93676e-07	-6.1546e-07	-3.26904e-07	2.89696e-06	-7.68844e-06	2.32638e-06	-3.39113e-06	-6.77796e-06	-1.22494e-05	-1.35252e-07	-7.53527e-06	5.02278e-06	1.78784e-05	3.90415e-06	6.01766e-06	-2.78991e-06	5.5257e-06	1.92769e-06	-3.79327e-08	-3.05822e-06	-2.49957e-06	-5.22168e-06	1.1057e-05	1.11499e-05	-2.82977e-06	-1.06005e-07	-6.21006e-06	5.47023e-06	-9.17814e-06	1.54886e-06	5.88309e-06	-1.78888e-06	-6.96039e-06	-3.15156e-07	-1.57211e-06	6.13684e-06	2.92812e-06	-2.27696e-06	-6.17373e-06	-5.00346e-06	-9.78263e-06	4.95265e-06	8.30289e-06	-7.83715e-06	-8.60659e-06	-9.15453e-06	5.76977e-06	-6.58191e-06	6.90626e-06	-1.16159e-05	-7.0881e-06	6.79907e-06	-4.92386e-06	2.80467e-06	8.28786e-06	3.9383e-06	4.13744e-06	4.78109e-06	6.75931e-06	9.95574e-07	-1.20866e-05	-1.07334e-05	2.15302e-06	-8.22061e-07	4.0439e-06	2.01297e-06	7.22404e-07	-2.06392e-06	-1.75776e-06	6.9173e-06	5.14231e-07	-4.39916e-07	1.80499e-06	6.5302e-06	5.7752e-06	1.78421e-06	-9.05976e-07	1.70307e-05	6.64545e-06	-4.21081e-06	2.23581e-06	-3.9307e-06	3.55778e-06	5.44596e-06	-5.48356e-06
fintech	-8.94318e-06	4.52708e-06	-8.39041e-06	4.29796e-06	1.31729e-05	-1.53804e-05	-8.7294e-06	2.6011e-05	6.36991e-06	-1.12157e-05	4.9516e-06	-3.77657e-07	-7.73675e-06	1.07222e-05	3.89897e-06	-1.23954e-05	1.80348e-05	-1.11353e-05	-1.73857e-05	4.10936e-07	1.43102e-05	1.74025e-06	-2.54731e-06	1.02568e-05	-2.95771e-05	2.64948e-06	-1.80411e-06	-6.27877e-06	-5.53384e-06	-6.73932e-06	-1.04519e-05	-9.86803e-06	-1.20482e-05	3.60058e-06	-5.11845e-06	1.05206e-05	1.39492e-07	-3.79479e-06	-1.04901e-05	1.42911e-05	-6.73069e-06	-1.84886e-05	6.71389e-06	1.37205e-05	2.59369e-05	4.13673e-06	-6.26967e-06	1.36391e-05	7.39043e-06	-8.75728e-06	7.48928e-06	-4.15531e-06	1.08778e-06	4.0763e-06	-1.22961e-06	1.89679e-05	1.19494e-05	6.35755e-06	9.3252e-06	7.10862e-06	-5.29445e-06	-5.14778e-06	9.28167e-06	1.08056e-05	3.28512e-06	-9.94694e-06	-1.67214e-05	6.89815e-06	1.03439e-05	-1.58945e-05	2.00142e-05	-6.10794e-06	-3.98726e-06	-3.90869e-06	5.26525e-06	-4.26942e-06	2.23558e-06	-4.24569e-06	1.28614e-05	1.21405e-05	1.38419e-06	4.16402e-06	1.7732e-06	-4.62912e-06	-1.37704e-07	-7.09783e-06	-1.50475e-05	-7.95828e-06	8.65601e-06	-1.47314e-05	-4.41031e-06	5.47216e-06	-1.52368e-05	-1.87303e-05	-7.88791e-06	-1.30003e-05	1.19512e-05	7.42675e-06	-5.58029e-06	-1.85963e-05
advertising	1.84473e-05	-2.17366e-05	-3.51479e-06	2.29195e-06	-3.62331e-05	-2.78147e-05	-3.29299e-05	1.52384e-06	1.3796e-05	1.1712e-05	-1.72036e-05	4.43988e-05	-7.40824e-06	2.83389e-05	-6.06573e-06	2.19311e-05	-2.24629e-05	1.01957e-05	-2.84794e-07	-1.51122e-05	-2.76813e-05	-1.70778e-05	1.01591e-05	-3.68672e-06	-2.98299e-05	1.23449e-05	-2.66455e-05	-1.29974e-05	2.08131e-05	-2.98265e-05	4.75814e-06	-1.88418e-05	-3.81172e-06	-3.21996e-05	2.3372e-05	1.9491e-06	-1.99686e-05	-1.48665e-06	3.31889e-05	4.81169e-06	2.58909e-05	1.24428e-05	3.90895e-05	5.07706e-06	-1.73609e-05	-5.0613e-05	-4.18551e-05	-2.98898e-05	-1.04322e-05	-1.374e-06	-1.75528e-05	4.09355e-05	3.20504e-06	6.01386e-05	-3.76644e-05	3.91566e-05	8.64821e-06	-1.13702e-05	2.46849e-05	-5.30436e-05	-4.64096e-05	4.98178e-06	-3.49053e-05	-4.96988e-05	4.0854e-05	5.84582e-05	-1.07655e-05	4.66006e-06	6.91075e-06	8.22608e-06	-1.70437e-05	-2.37918e-05	5.71232e-05	-1.15199e-05	2.46665e-05	6.27789e-07	6.78823e-06	-2.43989e-05	-1.25735e-05	1.288e-05	6.11337e-06	-3.81183e-05	-2.28582e-05	8.36337e-06	1.3693e-06	-1.89319e-05	-6.21975e-06	4.10906e-05	-1.72526e-05	-2.27251e-05	-1.78445e-05	-4.76542e-05	1.59507e-05	6.06229e-06	1.64618e-05	-2.95536e-05	5.47832e-06	-4.07148e-05	-3.72136e-05	-6.41242e-06
pharmaceutical	1.60868e-07	-2.31481e-06	-1.25706e-06	1.67959e-06	-1.84442e-06	2.31611e-07	3.18082e-06	-8.45928e-06	2.22537e-06	-5.57592e-06	1.88259e-06	-5.29766e-06	1.55857e-06	3.91946e-07	4.3703e-07	-1.31662e-06	-2.32693e-06	-4.66075e-06	2.59232e-06	-2.27825e-06	1.72759e-06	-5.21189e-07	-2.64539e-06	-3.54171e-06	-1.69915e-06	4.13631e-07	4.0712e-07	1.45051e-06	1.89258e-07	5.002e-07	3.18781e-06	7.50199e-07	-2.02691e-06	1.36019e-06	-2.34208e-06	-1.26118e-06	1.3673e-06	3.43068e-06	-2.53438e-06	-1.83744e-06	2.6226e-06	-2.08024e-06	-1.60643e-06	-1.45239e-06	-3.30506e-06	-4.61894e-06	-3.24741e-07	-1.21899e-06	-4.41216e-06	2.8282e-06	-2.14247e-06	9.50778e-08	-3.17643e-06	3.07985e-07	1.80465e-06	-1.6054e-06	1.05253e-06	1.77146e-07	-1.31662e-08	1.47382e-06	-9.04233e-07	-2.54399e-06	-3.55385e-06	-1.79631e-06	3.9576e-07	-3.63317e-06	3.32694e-06	2.35317e-06	-3.60155e-06	-1.40642e-06	5.49349e-07	-5.56791e-08	3.57585e-06	5.06494e-06	-2.6796e-06	1.74479e-06	-4.4119e-06	1.35457e-06	1.52985e-06	3.10699e-06	-3.88101e-06	5.67437e-07	-2.91941e-06	-7.71955e-07	4.62169e-07	1.27357e-07	-3.76255e-06	1.23727e-06	2.4734e-06	3.99553e-06	2.15991e-08	5.31238e-06	1.28794e-06	1.13122e-06	-2.88618e-07	2.18358e-06	-2.0599e-06	-2.2093e-06	2.39914e-06	9.42493e-07
apps	-4.92963e-06	3.51592e-05	1.18104e-05	9.21609e-06	-9.76108e-06	-2.05293e-06	2.01427e-06	3.04186e-05	7.91966e-06	-2.52229e-06	-1.18376e-05	1.84941e-05	1.11999e-05	1.48063e-05	-1.5397e-05	2.55985e-05	2.63581e-05	-4.63405e-06	-4.85898e-06	-7.05418e-06	-4.9965e-06	-1.39725e-05	8.50777e-06	1.95192e-05	-2.44499e-05	1.38938e-05	-5.93458e-06	-8.30331e-06	2.20261e-05	-1.97063e-05	-1.4963e-05	5.13309e-06	7.19328e-06	-6.69839e-06	2.89001e-06	1.26979e-05	-9.54577e-07	-4.7523e-06	-8.8423e-06	3.44814e-06	8.07195e-06	-2.45637e-05	6.47409e-05	-1.25087e-05	-3.69202e-06	-1.95037e-05	-2.10125e-06	1.26644e-05	2.16985e-05	-2.91539e-05	1.57685e-05	-5.10377e-06	-1.6111e-05	-2.35281e-06	-7.31258e-06	1.09638e-05	-3.01337e-05	-1.1421e-05	-1.56656e-05	8.72949e-06	-1.05339e-05	7.43145e-06	-2.04091e-05	-1.68815e-05	-2.24821e-06	6.77743e-07	-8.32266e-07	1.52942e-05	4.81242e-06	8.90853e-06	1.39829e-05	-7.76886e-06	1.73473e-05	-1.50049e-05	1.82971e-05	-9.17285e-06	2.24803e-05	-7.46047e-06	1.61985e-05	-6.3068e-06	-1.78617e-05	2.13015e-05	9.2739e-07	1.53492e-05	-3.69967e-05	-1.12268e-05	1.82964e-05	-1.03393e-05	1.48503e-05	-1.32948e-05	5.94604e-06	-5.24321e-06	1.16555e-05	1.04201e-05	-1.14815e-05	-7.89476e-06	1.00022e-05	-9.07531e-06	1.76442e-05	-2.82265e-06
education	-2.06503e-06	-1.05293e-06	7.89395e-06	1.56965e-05	1.59906e-06	-1.01886e-05	9.68572e-06	4.10698e-06	-1.85444e-05	-3.40852e-06	-3.1472e-06	1.71453e-06	-1.95716e-06	6.1106e-06	-2.18494e-05	-7.18425e-06	-2.48439e-06	-6.64896e-07	-1.199e-05	-1.12949e-06	5.56044e-06	8.80166e-06	7.43491e-06	2.61239e-06	-7.02513e-06	-5.63573e-06	-2.57469e-06	-5.92357e-06	-8.85344e-07	1.07997e-05	1.2404e-05	-1.8093e-05	-1.32724e-05	3.03613e-06	7.14776e-06	-1.14864e-05	9.19002e-06	-2.51008e-06	-6.5327e-06	-1.64495e-05	3.03077e-06	-5.658e-06	5.45395e-06	-1.00053e-06	-1.06208e-05	-1.09259e-05	1.31143e-05	1.93873e-05	4.62364e-06	-1.61136e-05	-5.23106e-06	-1.02734e-05	-1.71044e-05	-9.54529e-06	1.26535e-06	2.00746e-05	-6.98035e-06	-1.41162e-06	-3.32174e-06	-7.32166e-06	6.11951e-06	-3.40092e-06	-1.29772e-05	-2.02681e-05	1.27347e-05	-1.08632e-05	-6.29566e-06	1.19596e-05	-2.33739e-05	5.95925e-06	-3.544e-06	7.76396e-06	-1.55659e-05	-7.51483e-06	-2.87597e-06	2.43635e-06	-2.02674e-06	5.52691e-07	-6.75482e-06	1.58772e-05	-1.61774e-05	-1.11149e-05	-1.20873e-05	1.11e-05	2.78002e-06	7.91484e-06	-1.04676e-05	6.89395e-06	6.3295e-06	-1.65521e-06	-1.97937e-05	6.8523e-06	1.03883e-05	5.22142e-06	1.24304e-05	1.62794e-05	-1.21704e-05	5.59605e-06	-2.29936e-06	1.54936e-05
finance	-1.21477e-05	2.87657e-07	-6.13562e-06	-3.80192e-07	1.18287e-05	-2.35384e-05	-1.18214e-05	3.31481e-05	6.91213e-07	-2.89455e-05	1.0146e-05	3.51824e-06	-1.15739e-05	7.51259e-06	-6.64112e-06	-1.60825e-05	2.64123e-05	-5.30527e-06	-2.5836e-05	7.0257e-06	2.2726e-05	7.35958e-06	-8.32423e-06	6.47983e-06	-3.3539e-05	2.56606e-06	9.30855e-06	-1.64511e-05	-1.65724e-05	5.782e-06	-6.93271e-06	-1.59736e-05	-1.64693e-05	1.46673e-05	-5.88189e-06	-6.75938e-06	1.75287e-05	-5.15164e-06	-7.8537e-06	7.70353e-06	7.90002e-07	-2.17333e-05	3.46404e-06	2.20992e-05	3.01778e-05	1.66997e-06	-6.48443e-06	1.70129e-05	1.18137e-05	-1.25406e-05	3.40162e-06	6.53126e-06	-1.00951e-06	1.7886e-05	-3.82958e-06	2.09899e-05	1.8192e-05	6.24775e-06	2.87466e-06	1.85682e-06	-2.6704e-06	-2.0271e-05	1.70516e-05	1.3031e-05	2.2978e-07	-9.9131e-06	-1.22895e-05	1.41827e-06	2.0954e-06	-1.47323e-05	2.06876e-05	-1.59074e-05	-3.89037e-06	6.24008e-06	-2.57902e-06	-5.438e-06	1.13701e-05	-4.92131e-06	1.99311e-05	2.99731e-05	-3.5065e-06	-1.03513e-05	9.64066e-06	-1.05609e-05	8.72512e-06	-9.23593e-06	-1.54389e-05	-5.1626e-06	8.51336e-06	-1.03535e-05	-1.186e-05	1.02945e-05	-1.88065e-05	-2.9381e-05	1.68238e-06	-5.16181e-06	9.24671e-06	3.69477e-06	-1.02013e-05	-2.2223e-05
big_data	-1.04557e-05	2.28644e-06	-5.52028e-06	-9.72657e-06	-6.81188e-05	-5.47193e-05	-1.2077e-05	-1.30724e-05	-1.95329e-05	-3.51575e-06	-7.64854e-05	0.000101929	5.26836e-05	6.97803e-05	-5.53634e-05	-3.07686e-05	3.44089e-05	-4.79771e-05	-8.6199e-06	1.95108e-05	-0.000109675	-3.75521e-05	-1.67047e-05	9.56292e-06	-4.88305e-05	4.17433e-05	-0.00010185	4.18013e-05	8.79841e-05	4.67896e-06	6.2942e-05	-5.46517e-07	-4.00649e-05	3.57711e-05	-0.000112433	0.000129885	-5.86088e-05	3.21171e-05	-0.000112298	7.38803e-05	-5.67947e-05	1.77713e-05	5.80786e-06	1.59061e-05	7.22349e-05	3.65571e-06	-6.33743e-05	-3.78564e-06	-5.9379e-05	4.19582e-05	-5.90803e-05	1.29177e-05	7.03136e-05	1.46399e-05	-1.21413e-06	-2.92131e-05	8.1349e-05	2.32771e-05	1.3094e-05	2.48022e-05	-4.84357e-05	3.81224e-05	-4.87613e-05	-6.30329e-05	-2.20188e-05	6.8332e-05	-5.61882e-05	-5.76008e-05	9.84172e-05	-3.06256e-05	-6.61707e-05	-6.40353e-07	1.92574e-05	-7.5456e-05	5.38592e-05	2.79198e-05	3.43732e-05	-1.431e-05	-2.40103e-05	7.10598e-05	-5.70991e-05	-4.07377e-05	2.27615e-05	-1.17871e-05	6.45593e-05	-1.7674e-05	-5.08596e-05	3.22569e-05	-1.6682e-05	-5.53756e-05	-2.87027e-05	-6.44626e-06	5.02876e-06	-7.55241e-05	3.91083e-06	-2.68271e-05	-5.31719e-05	-3.14941e-05	-3.72367e-05	-2.22227e-05
security	-8.40364e-06	4.36288e-05	5.78047e-05	9.397e-06	6.40905e-06	3.49596e-05	-5.36359e-06	2.59669e-05	-1.07767e-05	-7.59015e-05	-5.35649e-05	2.29555e-05	7.38198e-06	-4.62723e-05	-5.3275e-06	-8.97121e-06	2.41483e-05	5.65533e-05	9.21166e-06	-4.75641e-05	-2.26228e-05	2.8723e-05	-1.22873e-05	5.66763e-06	-3.44841e-05	-2.27237e-06	-2.07744e-05	9.47931e-06	-1.41602e-05	-3.29424e-05	2.09993e-05	1.34435e-06	-2.60824e-06	-1.34393e-05	-1.59769e-05	5.07931e-06	-3.99089e-06	5.69246e-06	3.69817e-05	-1.56209e-05	-3.12135e-05	6.82778e-06	2.20297e-05	6.36069e-05	1.78867e-05	2.02084e-06	6.35835e-07	-6.0245e-06	-3.57103e-05	7.6074e-06	2.20618e-05	-4.29362e-05	1.45024e-06	-2.19519e-06	2.99071e-05	8.7092e-06	1.91859e-05	5.61438e-05	-8.87611e-06	1.01207e-05	2.50336e-05	2.51925e-05	-4.17215e-05	-4.7602e-06	9.105e-06	2.43369e-06	1.11628e-05	1.60175e-06	-6.45559e-06	-1.15885e-05	4.64746e-05	1.26647e-05	-4.86287e-05	-2.35979e-05	4.43649e-05	6.54364e-06	5.04387e-06	4.95971e-06	4.59131e-05	2.96396e-06	9.74742e-06	5.04411e-05	4.35829e-05	4.21809e-05	3.62562e-05	5.39494e-05	7.99755e-05	-2.9232e-05	-8.92504e-06	1.24364e-05	2.72002e-05	-4.04675e-05	-1.411e-05	6.5895e-06	-5.64908e-06	2.19362e-05	-6.31272e-06	1.49265e-05	-2.55718e-05	2.14702e-05
hardware	-7.16409e-06	1.93285e-05	-1.25912e-06	-1.02896e-05	-1.94726e-05	1.50283e-05	1.98276e-05	-6.74976e-06	-3.79612e-05	6.437e-06	6.00685e-06	-3.70469e-05	1.81656e-05	-5.61034e-05	2.90862e-05	-1.88877e-05	-3.53197e-05	4.43442e-05	1.7847e-05	1.01118e-05	-1.18482e-07	4.13203e-05	1.93395e-05	3.81414e-05	1.92908e-05	-2.18673e-05	8.74275e-06	6.01642e-05	2.11877e-05	-5.4962e-06	1.19728e-05	1.75885e-05	5.29868e-05	2.49502e-05	-3.64546e-05	-3.10984e-05	-3.68685e-05	3.4294e-06	3.23301e-05	8.22528e-06	9.34564e-06	-2.93472e-05	1.31472e-06	-1.55775e-05	2.12672e-05	-1.86997e-05	-1.77603e-05	2.00876e-05	-4.74634e-06	-2.36734e-05	-9.82375e-06	2.61735e-06	1.34291e-05	-1.01904e-05	-2.57181e-05	7.46782e-06	-1.94166e-06	3.71052e-05	-4.79384e-05	1.88417e-05	-4.16087e-05	5.41641e-05	2.4834e-05	2.3811e-05	-4.99317e-05	6.83685e-06	-3.31293e-05	-4.77131e-05	-1.09057e-05	1.61451e-05	-1.1709e-05	4.83066e-05	-2.37338e-05	-3.41339e-06	5.24845e-06	-4.47358e-05	1.04312e-05	2.98196e-05	1.36546e-05	3.0979e-05	1.25945e-05	1.02696e-05	2.13568e-05	4.45399e-07	3.56449e-06	1.52587e-05	6.07733e-05	-2.87055e-05	4.14622e-06	5.16802e-05	-4.50083e-06	-6.76678e-05	6.26882e-05	1.85287e-05	2.30674e-05	2.7715e-06	1.99647e-05	2.77337e-05	8.48632e-06	-7.9956e-07
therapeutics	1.01444e-06	-3.26149e-06	1.03552e-06	4.26747e-07	-1.5684e-06	2.46068e-06	3.17078e-06	-1.09955e-05	1.21987e-06	-4.78695e-06	2.52747e-06	-3.85688e-06	4.04768e-06	-2.13935e-07	-1.16042e-06	-1.29695e-06	-2.73983e-06	-4.23566e-06	1.71241e-06	-5.00338e-06	1.95266e-06	-1.23632e-06	-4.31775e-06	-7.01133e-06	-3.25016e-07	-1.57318e-06	-6.50924e-07	2.84351e-06	5.21195e-07	2.38094e-06	7.0497e-06	-4.4014e-07	-1.24619e-06	5.07222e-07	-2.75669e-06	-1.76192e-06	1.6158e-06	4.02228e-06	-3.95902e-06	-2.18296e-06	2.31375e-06	-2.61134e-06	-3.8663e-06	-1.40657e-06	-3.91071e-06	-5.65526e-06	1.90755e-06	-5.38712e-07	-4.16569e-06	3.75493e-06	-5.0057e-06	-7.98421e-08	-2.52009e-06	7.14046e-07	3.33942e-06	-2.76859e-06	4.59484e-07	-1.00251e-06	-1.01189e-06	5.2538e-07	-1.90962e-06	-3.53088e-06	-6.41533e-06	-1.56041e-06	9.47124e-08	-4.4913e-06	3.82805e-06	4.52389e-06	-3.41914e-06	-1.2756e-06	-1.16615e-06	1.81763e-08	5.73555e-06	5.07338e-06	-3.46366e-06	1.38596e-06	-5.71109e-06	1.52105e-06	3.686e-07	4.51364e-06	-3.80387e-06	-2.10822e-06	-1.10355e-06	5.03037e-07	4.4233e-06	1.83015e-06	-2.16948e-06	2.49832e-07	1.79778e-07	4.98304e-06	1.62712e-06	6.53132e-06	3.08618e-06	6.86831e-07	-1.58551e-06	2.15178e-06	-3.53168e-06	-2.07321e-06	1.07901e-06	1.81726e-06
machine_learning	-8.71985e-05	4.10663e-05	-4.92519e-05	0.000172847	-0.000129892	-0.000167539	5.15048e-05	-0.000129316	-3.3956e-05	7.55908e-05	1.86116e-05	6.05203e-05	0.000215752	2.12267e-05	-0.000176445	-5.92883e-05	0.000143258	0.000150758	-0.000116291	-7.70629e-05	-0.000197955	-0.000164824	-3.0669e-05	9.7019e-05	4.2211e-05	1.71485e-05	-0.000148645	0.000126134	0.000192049	7.70474e-05	0.000206775	-0.000228137	-1.64326e-05	0.000130218	-0.00040102	0.000187048	-1.04078e-05	5.87423e-05	-0.000138347	1.46813e-05	-0.000109024	-8.99194e-05	-4.3589e-05	-1.23694e-06	6.95363e-05	9.66866e-05	-7.78397e-05	0.000150978	5.60569e-05	1.81226e-05	-0.000151161	8.74322e-05	3.94484e-05	1.36465e-05	0.000237775	3.33411e-05	5.51948e-05	1.20011e-05	6.73923e-05	6.13793e-05	0.000118552	0.000227666	-5.79346e-05	4.71438e-05	1.81867e-05	0.000252395	-0.000209376	-1.76286e-05	7.59928e-05	-6.51102e-05	-0.000101137	-3.56232e-06	-0.000175863	-0.000112427	1.53896e-05	-0.000132249	9.60888e-06	4.09642e-05	8.45496e-05	0.000292414	-0.000189181	-2.50586e-05	6.31029e-05	-0.000101013	-1.06406e-05	-8.48476e-05	9.38075e-05	5.8425e-06	-8.56783e-05	2.15039e-05	-6.51146e-05	-0.000167758	-2.75897e-05	-0.000107723	4.52987e-05	-8.76919e-05	-0.000120273	-0.000163532	-9.85736e-05	1.93452e-05
